time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,label
1.62118,-0.1209,0.2847,0.0165,-0.0125,-0.0606,-0.0795,-20.625,-32.9438,7.4063,,adl
1.622838,-0.1209,0.2847,0.0165,-0.0125,-0.0606,-0.0795,-20.6438,-32.775,7.8188,,adl
1.632494,-0.2766,0.2525,-0.01,-0.0125,-0.0606,-0.0795,-20.6438,-32.775,7.8188,,adl
1.646687,-0.2766,0.2525,-0.01,-0.0125,-0.0606,-0.0795,-20.6438,-32.775,7.8188,,adl
1.651652,-0.013,-0.0524,-0.0793,-0.0125,-0.0606,-0.0795,-20.6438,-32.775,7.8188,,adl
1.671945,0.3005,-0.1574,-0.1695,-0.0125,-0.0606,-0.0795,-20.6438,-32.775,7.8188,,adl
1.679723,0.3005,-0.1574,-0.1695,-0.0187,-0.0179,-0.055,-20.6438,-32.775,7.8188,,adl
1.682853,0.3005,-0.1574,-0.1695,-0.0187,-0.0179,-0.055,-20.8313,-32.85,7.725,,adl
1.689688,0.1249,-0.044,-0.1495,-0.0187,-0.0179,-0.055,-20.8313,-32.85,7.725,,adl
1.693845,0.1249,-0.044,-0.1495,-0.0187,-0.0179,-0.055,-20.8313,-32.85,7.725,,adl
1.709547,-0.1951,0.1103,-0.0214,-0.0187,-0.0179,-0.055,-20.8313,-32.85,7.725,,adl
1.728774,-0.2144,0.1427,0.0741,-0.0187,-0.0179,-0.055,-20.8313,-32.85,7.725,,adl
1.742677,-0.2144,0.1427,0.0741,-0.0187,-0.0179,-0.055,-20.8313,-32.85,7.725,,adl
1.745267,-0.2144,0.1427,0.0741,-0.0175,-0.0191,-0.0195,-20.8313,-32.85,7.725,,adl
1.747315,-0.2144,0.1427,0.0741,-0.0175,-0.0191,-0.0195,-20.4375,-32.8688,7.725,,adl
1.74804,0.0409,0.0446,0.0941,-0.0175,-0.0191,-0.0195,-20.4375,-32.8688,7.725,,adl
1.768036,0.1188,0.0502,-0.0221,-0.0175,-0.0191,-0.0195,-20.4375,-32.8688,7.725,,adl
1.786339,-0.022,0.0642,-0.0442,-0.0175,-0.0191,-0.0195,-20.4375,-32.8688,7.725,,adl
1.790743,-0.022,0.0642,-0.0442,-0.0175,-0.0191,-0.0195,-20.4375,-32.8688,7.725,,adl
1.802559,-0.022,0.0642,-0.0442,-0.0175,-0.0191,-0.0195,-20.5312,-32.8688,7.9313,,adl
1.805783,-0.022,0.0642,-0.0442,0.007,0.0091,-0.0012,-20.5312,-32.8688,7.9313,,adl
1.806853,-0.1929,0.0957,-0.0579,0.007,0.0091,-0.0012,-20.5312,-32.8688,7.9313,,adl
1.824333,-0.0758,0.0618,-0.1034,0.007,0.0091,-0.0012,-20.5312,-32.8688,7.9313,,adl
1.838586,-0.0758,0.0618,-0.1034,0.007,0.0091,-0.0012,-20.5312,-32.8688,7.9313,,adl
1.843759,0.0778,-0.0515,-0.0869,0.007,0.0091,-0.0012,-20.5312,-32.8688,7.9313,,adl
1.862332,0.0711,-0.0439,0.0418,0.007,0.0091,-0.0012,-20.5312,-32.8688,7.9313,,adl
1.863662,0.0711,-0.0439,0.0418,0.007,0.0091,-0.0012,-20.3625,-32.475,7.8188,,adl
1.866841,0.0711,-0.0439,0.0418,-0.0052,0.0481,0.0133,-20.3625,-32.475,7.8188,,adl
1.883288,-0.0892,0.0008,0.1564,-0.0052,0.0481,0.0133,-20.3625,-32.475,7.8188,,adl
1.88608,-0.0892,0.0008,0.1564,-0.0052,0.0481,0.0133,-20.3625,-32.475,7.8188,,adl
1.90141,-0.0706,0.0388,0.0968,-0.0052,0.0481,0.0133,-20.3625,-32.475,7.8188,,adl
1.919874,-0.0032,0.048,0.0151,-0.0052,0.0481,0.0133,-20.3625,-32.475,7.8188,,adl
1.922348,-0.0032,0.048,0.0151,-0.0052,0.0481,0.0133,-20.3438,-32.8688,7.6125,,adl
1.928162,-0.0032,0.048,0.0151,0.0217,-0.0069,0.033,-20.3438,-32.8688,7.6125,,adl
1.933356,-0.0032,0.048,0.0151,0.0217,-0.0069,0.033,-20.3438,-32.8688,7.6125,,adl
1.938799,-0.0468,0.094,-0.0706,0.0217,-0.0069,0.033,-20.3438,-32.8688,7.6125,,adl
1.958479,-0.0377,0.0281,-0.0915,0.0217,-0.0069,0.033,-20.3438,-32.8688,7.6125,,adl
1.977051,0.0762,-0.0901,-0.0566,0.0217,-0.0069,0.033,-20.3438,-32.8688,7.6125,,adl
1.981406,0.0762,-0.0901,-0.0566,0.0217,-0.0069,0.033,-20.3438,-32.8688,7.6125,,adl
1.982573,0.0762,-0.0901,-0.0566,0.0217,-0.0069,0.033,-20.4375,-32.775,7.8188,,adl
1.990397,0.0762,-0.0901,-0.0566,-0.0003,-0.0019,0.028,-20.4375,-32.775,7.8188,,adl
1.996299,0.1206,-0.1959,-0.024,-0.0003,-0.0019,0.028,-20.4375,-32.775,7.8188,,adl
2.016791,0.0684,-0.153,0.0331,-0.0003,-0.0019,0.028,-20.4375,-32.775,7.8188,,adl
2.029785,0.0684,-0.153,0.0331,-0.0003,-0.0019,0.028,-20.4375,-32.775,7.8188,,adl
2.034723,0.0372,-0.0665,0.0212,-0.0003,-0.0019,0.028,-20.4375,-32.775,7.8188,,adl
2.042909,0.0372,-0.0665,0.0212,-0.0003,-0.0019,0.028,-20.3438,-32.775,7.7063,,adl
2.052382,0.0372,-0.0665,0.0212,0.0095,-0.0093,-0.0232,-20.3438,-32.775,7.7063,,adl
2.053774,0.0287,-0.0194,-0.0326,0.0095,-0.0093,-0.0232,-20.3438,-32.775,7.7063,,adl
2.073274,-0.059,0.0385,-0.0408,0.0095,-0.0093,-0.0232,-20.3438,-32.775,7.7063,,adl
2.077778,-0.059,0.0385,-0.0408,0.0095,-0.0093,-0.0232,-20.3438,-32.775,7.7063,,adl
2.092686,-0.0151,-0.0072,-0.0201,0.0095,-0.0093,-0.0232,-20.3438,-32.775,7.7063,,adl
2.105521,-0.0151,-0.0072,-0.0201,0.0095,-0.0093,-0.0232,-20.5312,-32.7563,7.5188,,adl
2.110393,0.0503,-0.0341,-0.0064,0.0095,-0.0093,-0.0232,-20.5312,-32.7563,7.5188,,adl
2.115924,0.0503,-0.0341,-0.0064,-0.0015,-0.0081,-0.0159,-20.5312,-32.7563,7.5188,,adl
2.124594,0.0503,-0.0341,-0.0064,-0.0015,-0.0081,-0.0159,-20.5312,-32.7563,7.5188,,adl
2.129793,0.037,-0.036,-0.0674,-0.0015,-0.0081,-0.0159,-20.5312,-32.7563,7.5188,,adl
2.150595,-0.0488,0.0042,-0.0704,-0.0015,-0.0081,-0.0159,-20.5312,-32.7563,7.5188,,adl
2.162934,-0.0488,0.0042,-0.0704,-0.0015,-0.0081,-0.0159,-20.3625,-32.5875,8.025,,adl
2.169241,-0.0733,0.0077,0.0331,-0.0015,-0.0081,-0.0159,-20.3625,-32.5875,8.025,,adl
2.172378,-0.0733,0.0077,0.0331,-0.0015,-0.0081,-0.0159,-20.3625,-32.5875,8.025,,adl
2.17709,-0.0733,0.0077,0.0331,-0.0125,-0.0056,-0.0147,-20.3625,-32.5875,8.025,,adl
2.188201,-0.0251,0.0066,0.1021,-0.0125,-0.0056,-0.0147,-20.3625,-32.5875,8.025,,adl
2.207524,0.0497,0.0139,0.08,-0.0125,-0.0056,-0.0147,-20.3625,-32.5875,8.025,,adl
2.220475,0.0497,0.0139,0.08,-0.0125,-0.0056,-0.0147,-20.3625,-32.5875,8.025,,adl
2.223366,0.0497,0.0139,0.08,-0.0125,-0.0056,-0.0147,-20.1562,-32.8875,7.8188,,adl
2.225653,0.0012,-0.0088,-0.063,-0.0125,-0.0056,-0.0147,-20.1562,-32.8875,7.8188,,adl
2.240009,0.0012,-0.0088,-0.063,0.0082,-0.0106,-0.0147,-20.1562,-32.8875,7.8188,,adl
2.243923,-0.0754,0.0542,-0.1302,0.0082,-0.0106,-0.0147,-20.1562,-32.8875,7.8188,,adl
