time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,label
3.114876,-0.0088,-0.002,-0.0098,0.0009,-0.0033,0.0005,-27.6,-35.7,-10.8188,,adl
3.129432,0.0027,-0.0008,0.0057,0.0009,-0.0033,0.0005,-27.6,-35.7,-10.8188,,adl
3.151459,0.0027,-0.0008,0.0057,0.0009,-0.0033,0.0005,-27.6,-35.7,-10.8188,,adl
3.169749,0.0027,-0.0008,0.0057,-0.0008,-0.0023,0.0005,-27.6,-35.7,-10.8188,,adl
3.171587,0.0027,-0.0008,0.0057,-0.0008,-0.0023,0.0005,-27.6563,-35.775,-10.7063,,adl
3.189735,-0.0061,-0.0036,-0.0038,-0.0008,-0.0023,0.0005,-27.6563,-35.775,-10.7063,,adl
3.211153,-0.0061,-0.0036,-0.0038,-0.0008,-0.0023,0.0005,-27.6563,-35.775,-10.7063,,adl
3.232332,-0.0061,-0.0036,-0.0038,-0.0005,0.0027,0.0009,-27.6563,-35.775,-10.7063,,adl
3.234341,-0.0061,-0.0036,-0.0038,-0.0005,0.0027,0.0009,-27.5063,-35.9062,-10.725,,adl
3.252381,0.0073,-0.0024,-0.002,-0.0005,0.0027,0.0009,-27.5063,-35.9062,-10.725,,adl
3.273968,0.0073,-0.0024,-0.002,-0.0005,0.0027,0.0009,-27.5063,-35.9062,-10.725,,adl
3.294883,0.0073,-0.0024,-0.002,-0.0005,0.0027,0.0009,-27.5813,-35.9625,-11.025,,adl
3.297372,0.0073,-0.0024,-0.002,0.0005,-0.0097,-0.0027,-27.5813,-35.9625,-11.025,,adl
3.333137,0.0073,-0.0024,-0.002,0.0005,-0.0097,-0.0027,-27.5813,-35.9625,-11.025,,adl
3.33507,-0.0195,-0.0048,0.0032,0.0005,-0.0097,-0.0027,-27.5813,-35.9625,-11.025,,adl
3.354436,-0.0195,-0.0048,0.0032,0.0003,0.0041,0.0009,-27.5813,-35.9625,-11.025,,adl
3.356356,-0.0195,-0.0048,0.0032,0.0003,0.0041,0.0009,-27.6938,-35.85,-11.175,,adl
3.396661,-0.0195,-0.0048,0.0032,0.0003,0.0041,0.0009,-27.6938,-35.85,-11.175,,adl
3.399737,0.0127,-0.0048,-0.0049,0.0003,0.0041,0.0009,-27.6938,-35.85,-11.175,,adl
3.413766,0.0127,-0.0048,-0.0049,0.0003,0.0041,0.0009,-27.6938,-35.8313,-11.1188,,adl
3.416238,0.0127,-0.0048,-0.0049,-0.0001,-0.0008,-0.0001,-27.6938,-35.8313,-11.1188,,adl
3.459441,0.0127,-0.0048,-0.0049,-0.0001,-0.0008,-0.0001,-27.6938,-35.8313,-11.1188,,adl
3.461097,-0.0146,-0.0074,-0.002,-0.0001,-0.0008,-0.0001,-27.6938,-35.8313,-11.1188,,adl
3.477821,-0.0146,-0.0074,-0.002,-0.0001,-0.0008,-0.0001,-27.5813,-35.8313,-11.0438,,adl
3.479434,-0.0146,-0.0074,-0.002,0.0016,-0.0016,0.0003,-27.5813,-35.8313,-11.0438,,adl
3.517155,-0.0146,-0.0074,-0.002,0.0016,-0.0016,0.0003,-27.5813,-35.8313,-11.0438,,adl
3.535092,-0.0146,-0.0074,-0.002,0.0016,-0.0016,0.0003,-27.6188,-35.85,-10.9875,,adl
3.538189,0.0004,-0.0013,-0.0027,0.0016,-0.0016,0.0003,-27.6188,-35.85,-10.9875,,adl
3.538817,0.0004,-0.0013,-0.0027,0.0005,-0.0016,0.0005,-27.6188,-35.85,-10.9875,,adl
3.578852,0.0004,-0.0013,-0.0027,0.0005,-0.0016,0.0005,-27.6188,-35.85,-10.9875,,adl
3.594024,0.0004,-0.0013,-0.0027,0.0005,-0.0016,0.0005,-27.6375,-35.9438,-10.8938,,adl
3.596345,0.0004,-0.0013,-0.0027,-0.0001,-0.0012,0.0005,-27.6375,-35.9438,-10.8938,,adl
3.597441,-0.0027,-0.0069,-0.0025,-0.0001,-0.0012,0.0005,-27.6375,-35.9438,-10.8938,,adl
3.639413,-0.0027,-0.0069,-0.0025,-0.0001,-0.0012,0.0005,-27.6375,-35.9438,-10.8938,,adl
3.654661,-0.0027,-0.0069,-0.0025,-0.0001,-0.0012,0.0005,-27.6375,-35.7563,-10.9125,,adl
3.65805,-0.0027,-0.0069,-0.0025,0.0003,-0.0005,0.0016,-27.6375,-35.7563,-10.9125,,adl
3.658943,0.0081,0.0034,-0.0021,0.0003,-0.0005,0.0016,-27.6375,-35.7563,-10.9125,,adl
3.701004,0.0081,0.0034,-0.0021,0.0003,-0.0005,0.0016,-27.6375,-35.7563,-10.9125,,adl
3.712611,0.0081,0.0034,-0.0021,0.0003,-0.0005,0.0016,-27.7875,-35.9062,-10.7625,,adl
3.722103,0.0081,0.0034,-0.0021,0.0005,-0.0019,0.0005,-27.7875,-35.9062,-10.7625,,adl
3.724099,-0.0064,-0.0071,-0.0015,0.0005,-0.0019,0.0005,-27.7875,-35.9062,-10.7625,,adl
3.763329,-0.0064,-0.0071,-0.0015,0.0005,-0.0019,0.0005,-27.7875,-35.9062,-10.7625,,adl
3.773821,-0.0064,-0.0071,-0.0015,0.0005,-0.0019,0.0005,-27.675,-35.8875,-10.5938,,adl
3.780362,-0.0064,-0.0071,-0.0015,-0.0027,0.0035,-0.0005,-27.675,-35.8875,-10.5938,,adl
3.801467,0.0116,0.0022,-0.0057,-0.0027,0.0035,-0.0005,-27.675,-35.8875,-10.5938,,adl
